deviceid,sendtime,measure1,sendtimestamp,windowtime
2,2017-12-05T07:14:58.6850000,93,1512458098685.1895,2017-12-05T07:15:00.0000000Z
0,2017-12-05T07:14:58.6850000,38,1512458098685.1895,2017-12-05T07:15:00.0000000Z
5,2017-12-05T07:14:58.6850000,51,1512458098685.1895,2017-12-05T07:15:00.0000000Z
4,2017-12-05T07:14:58.6850000,18,1512458098685.1895,2017-12-05T07:15:00.0000000Z
3,2017-12-05T07:14:58.6850000,71,1512458098685.1895,2017-12-05T07:15:00.0000000Z
6,2017-12-05T07:14:58.6850000,49,1512458098685.1895,2017-12-05T07:15:00.0000000Z
1,2017-12-05T07:14:58.6850000,81,1512458098685.1895,2017-12-05T07:15:00.0000000Z
7,2017-12-05T07:14:58.6850000,84,1512458098685.1895,2017-12-05T07:15:00.0000000Z
2,2017-12-05T07:15:09.6000000,33,1512458109600.3208,2017-12-05T07:15:10.0000000Z
0,2017-12-05T07:15:09.6000000,85,1512458109600.3208,2017-12-05T07:15:10.0000000Z
5,2017-12-05T07:15:09.6000000,51,1512458109600.3208,2017-12-05T07:15:10.0000000Z
4,2017-12-05T07:15:09.6000000,83,1512458109600.3208,2017-12-05T07:15:10.0000000Z
3,2017-12-05T07:15:09.6000000,63,1512458109600.3208,2017-12-05T07:15:10.0000000Z
6,2017-12-05T07:15:09.6000000,98,1512458109600.3208,2017-12-05T07:15:10.0000000Z
1,2017-12-05T07:15:09.6000000,59,1512458109600.3208,2017-12-05T07:15:10.0000000Z
7,2017-12-05T07:15:09.6000000,39,1512458109600.3208,2017-12-05T07:15:10.0000000Z
2,2017-12-05T07:15:19.4350000,46,1512458119435.2212,2017-12-05T07:15:20.0000000Z
0,2017-12-05T07:15:19.4350000,71,1512458119435.2212,2017-12-05T07:15:20.0000000Z
5,2017-12-05T07:15:19.4350000,57,1512458119435.2212,2017-12-05T07:15:20.0000000Z
4,2017-12-05T07:15:19.4350000,77,1512458119435.2212,2017-12-05T07:15:20.0000000Z
3,2017-12-05T07:15:19.4350000,6,1512458119435.2212,2017-12-05T07:15:20.0000000Z
6,2017-12-05T07:15:19.4350000,83,1512458119435.2212,2017-12-05T07:15:20.0000000Z
1,2017-12-05T07:15:19.4350000,86,1512458119435.2212,2017-12-05T07:15:20.0000000Z
7,2017-12-05T07:15:19.4350000,34,1512458119435.2212,2017-12-05T07:15:20.0000000Z
2,2017-12-05T07:15:24.9560000,16,1512458124956.2046,2017-12-05T07:15:30.0000000Z
0,2017-12-05T07:15:24.9240000,22,1512458124924.97,2017-12-05T07:15:30.0000000Z
5,2017-12-05T07:15:24.9710000,75,1512458124971.8193,2017-12-05T07:15:30.0000000Z
4,2017-12-05T07:15:24.9710000,45,1512458124971.8193,2017-12-05T07:15:30.0000000Z
3,2017-12-05T07:15:24.9560000,74,1512458124956.2046,2017-12-05T07:15:30.0000000Z
6,2017-12-05T07:15:24.9710000,93,1512458124971.8193,2017-12-05T07:15:30.0000000Z
1,2017-12-05T07:15:24.9240000,48,1512458124924.97,2017-12-05T07:15:30.0000000Z
7,2017-12-05T07:15:24.9710000,78,1512458124971.8193,2017-12-05T07:15:30.0000000Z
